Date,Open,High,Low,Close,Adj Close,Volume
2023-11-10,71.0,74.80000305175781,68.55000305175781,69.05000305175781,69.05000305175781,68973900
2023-11-13,71.5,72.1500015258789,70.55000305175781,71.75,71.75,7464529
2023-11-15,72.0,72.44999694824219,69.0999984741211,69.4000015258789,69.4000015258789,4886862
2023-11-16,69.5,70.5,69.0,69.3499984741211,69.3499984741211,2535167
2023-11-17,69.0,69.44999694824219,68.0999984741211,68.80000305175781,68.80000305175781,3967090
2023-11-20,70.69999694824219,71.6500015258789,69.30000305175781,69.75,69.75,6930010
