,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,UCOBANK.NS,UNIONBANK.NS,UCOBANK.NS,UNIONBANK.NS,UCOBANK.NS,UNIONBANK.NS,UCOBANK.NS,UNIONBANK.NS,UCOBANK.NS,UNIONBANK.NS,UCOBANK.NS,UNIONBANK.NS
Date,,,,,,,,,,,,
2022-01-17,13.300000190734863,41.83866500854492,13.300000190734863,45.650001525878906,13.399999618530273,46.099998474121094,13.25,45.29999923706055,13.300000190734863,45.349998474121094,2227416,5209567
2022-01-18,13.199999809265137,40.87632369995117,13.199999809265137,44.599998474121094,13.350000381469727,45.900001525878906,13.149999618530273,44.400001525878906,13.350000381469727,45.70000076293945,3014260,7444273
2022-01-19,13.199999809265137,41.2429313659668,13.199999809265137,45.0,13.25,45.29999923706055,13.050000190734863,43.75,13.199999809265137,44.54999923706055,3570618,7964409
2022-01-20,13.149999618530273,41.197105407714844,13.149999618530273,44.95000076293945,13.25,45.5,13.100000381469727,44.599998474121094,13.199999809265137,44.900001525878906,2490285,6243982
2022-01-21,12.899999618530273,39.95981216430664,12.899999618530273,43.599998474121094,13.149999618530273,44.75,12.850000381469727,43.099998474121094,13.100000381469727,44.5,2722849,5563014
2022-01-24,12.649999618530273,38.63087844848633,12.649999618530273,42.150001525878906,13.0,43.75,12.600000381469727,41.349998474121094,12.949999809265137,43.599998474121094,3294091,10939047
2022-01-25,12.949999809265137,39.089134216308594,12.949999809265137,42.650001525878906,13.0,43.0,12.600000381469727,41.099998474121094,12.699999809265137,42.0,2601343,13703662
2022-01-27,13.350000381469727,42.571868896484375,13.350000381469727,46.45000076293945,13.399999618530273,47.099998474121094,12.850000381469727,42.099998474121094,12.899999618530273,42.25,6813083,28253174
2022-01-28,13.449999809265137,43.12177276611328,13.449999809265137,47.04999923706055,13.600000381469727,48.849998474121094,13.350000381469727,46.5,13.399999618530273,47.0,6618099,24510425
2022-01-31,13.600000381469727,43.44255447387695,13.600000381469727,47.400001525878906,13.850000381469727,48.20000076293945,13.550000190734863,46.79999923706055,13.600000381469727,47.95000076293945,6774619,13478101
2022-02-01,13.550000190734863,42.66352081298828,13.550000190734863,46.54999923706055,14.199999809265137,48.349998474121094,13.449999809265137,45.099998474121094,14.0,48.20000076293945,13459587,23883572
2022-02-02,13.800000190734863,45.642173767089844,13.800000190734863,49.79999923706055,13.949999809265137,50.150001525878906,13.600000381469727,46.849998474121094,13.600000381469727,46.900001525878906,8853755,33140602
2022-02-03,13.649999618530273,43.946632385253906,13.649999618530273,47.95000076293945,13.949999809265137,50.79999923706055,13.600000381469727,47.650001525878906,13.850000381469727,50.25,5768324,37000818
2022-02-04,13.449999809265137,43.99245834350586,13.449999809265137,48.0,13.75,48.95000076293945,13.399999618530273,47.349998474121094,13.699999809265137,48.20000076293945,4479779,20089680
2022-02-07,13.399999618530273,43.6258544921875,13.399999618530273,47.599998474121094,13.800000190734863,51.70000076293945,13.350000381469727,47.25,13.449999809265137,48.5,5714458,55308930
2022-02-08,13.300000190734863,43.717506408691406,13.300000190734863,47.70000076293945,13.550000190734863,48.5,13.25,46.099998474121094,13.449999809265137,48.25,4028500,26137028
2022-02-09,13.25,43.25925064086914,13.25,47.20000076293945,13.5,48.25,13.199999809265137,46.900001525878906,13.350000381469727,48.0,2796950,8614489
2022-02-10,13.25,43.21342468261719,13.25,47.150001525878906,13.350000381469727,47.849998474121094,13.199999809265137,46.150001525878906,13.300000190734863,47.5,1966747,13125342
2022-02-11,13.0,42.434391021728516,13.0,46.29999923706055,13.149999618530273,47.20000076293945,12.949999809265137,46.099998474121094,13.149999618530273,46.650001525878906,2753939,7388833
2022-02-14,12.550000190734863,39.27243423461914,12.550000190734863,42.849998474121094,12.899999618530273,44.79999923706055,12.5,42.349998474121094,12.899999618530273,44.79999923706055,4149177,17917107
2022-02-15,12.75,40.05146789550781,12.75,43.70000076293945,12.800000190734863,44.150001525878906,12.399999618530273,41.79999923706055,12.600000381469727,43.150001525878906,4294571,15325661
2022-02-16,12.800000190734863,40.60137176513672,12.800000190734863,44.29999923706055,12.899999618530273,45.349998474121094,12.649999618530273,43.70000076293945,12.850000381469727,44.25,3846707,11622107
2022-02-17,12.699999809265137,40.097293853759766,12.699999809265137,43.75,12.899999618530273,44.79999923706055,12.649999618530273,43.349998474121094,12.850000381469727,44.54999923706055,2344388,7029101
2022-02-18,12.600000381469727,39.73068618774414,12.600000381469727,43.349998474121094,12.75,44.29999923706055,12.600000381469727,43.150001525878906,12.649999618530273,43.5,2125872,8126653
2022-02-21,12.5,39.180782318115234,12.5,42.75,12.649999618530273,43.29999923706055,12.449999809265137,42.400001525878906,12.550000190734863,43.150001525878906,2850338,8091615
2022-02-22,12.199999809265137,37.4852409362793,12.199999809265137,40.900001525878906,12.449999809265137,42.0,12.199999809265137,39.29999923706055,12.25,41.79999923706055,2884176,19594131
2022-02-23,12.300000190734863,38.99747848510742,12.300000190734863,42.54999923706055,12.550000190734863,42.75,12.25,41.04999923706055,12.300000190734863,41.04999923706055,2581463,8400534
2022-02-24,11.300000190734863,35.28561782836914,11.300000190734863,38.5,12.100000381469727,40.79999923706055,11.050000190734863,37.849998474121094,12.0,40.0,6042994,22843381
2022-02-25,11.75,36.75202941894531,11.75,40.099998474121094,12.300000190734863,41.5,11.550000190734863,39.599998474121094,11.550000190734863,40.25,5428800,15186552
2022-02-28,11.800000190734863,36.7978630065918,11.800000190734863,40.150001525878906,11.850000381469727,40.400001525878906,11.649999618530273,39.400001525878906,11.75,39.900001525878906,3504184,8661724
2022-03-02,11.850000381469727,37.71437072753906,11.850000381469727,41.150001525878906,11.899999618530273,41.75,11.699999809265137,39.75,11.75,39.79999923706055,2435332,10443455
2022-03-03,11.899999618530273,37.760196685791016,11.899999618530273,41.20000076293945,12.149999618530273,42.0,11.850000381469727,41.0,11.949999809265137,41.900001525878906,3500394,8331095
2022-03-04,11.800000190734863,36.75202941894531,11.800000190734863,40.099998474121094,12.0,41.20000076293945,11.800000190734863,40.0,11.850000381469727,40.650001525878906,2471678,11858160
2022-03-07,11.5,34.827362060546875,11.5,38.0,11.699999809265137,39.45000076293945,11.449999809265137,37.900001525878906,11.600000381469727,39.04999923706055,2321024,11843665
2022-03-08,11.649999618530273,35.23979568481445,11.649999618530273,38.45000076293945,11.75,39.099998474121094,11.5,37.900001525878906,11.550000190734863,38.150001525878906,2738750,14231334
2022-03-09,11.75,36.29377746582031,11.75,39.599998474121094,11.899999618530273,39.849998474121094,11.699999809265137,38.75,11.75,39.04999923706055,2002714,11067837
2022-03-10,11.899999618530273,36.70620346069336,11.899999618530273,40.04999923706055,12.149999618530273,41.25,11.850000381469727,39.79999923706055,12.0,40.70000076293945,2926559,15279865
2022-03-11,11.899999618530273,36.568729400634766,11.899999618530273,39.900001525878906,12.050000190734863,40.400001525878906,11.800000190734863,39.54999923706055,11.850000381469727,39.849998474121094,2276652,11543413
2022-03-14,12.0,36.66038131713867,12.0,40.0,12.050000190734863,40.45000076293945,11.949999809265137,39.349998474121094,11.949999809265137,40.099998474121094,1938116,11338807
2022-03-15,11.850000381469727,36.24795150756836,11.850000381469727,39.54999923706055,12.149999618530273,40.54999923706055,11.850000381469727,39.45000076293945,12.0,40.20000076293945,2004027,9416196
2022-03-16,11.899999618530273,36.66038131713867,11.899999618530273,40.0,12.0,40.349998474121094,11.850000381469727,39.900001525878906,11.949999809265137,40.150001525878906,1044497,5394494
2022-03-17,11.850000381469727,36.61455535888672,11.850000381469727,39.95000076293945,12.050000190734863,40.849998474121094,11.800000190734863,39.79999923706055,12.0,40.599998474121094,2147067,12636897
2022-03-21,11.899999618530273,36.38542938232422,11.899999618530273,39.70000076293945,11.949999809265137,40.349998474121094,11.800000190734863,39.599998474121094,11.949999809265137,40.29999923706055,2614760,7307988
2022-03-22,11.850000381469727,35.74386978149414,11.850000381469727,39.0,11.949999809265137,39.900001525878906,11.75,38.900001525878906,11.899999618530273,39.79999923706055,1768679,12718277
2022-03-23,11.800000190734863,35.6522216796875,11.800000190734863,38.900001525878906,11.949999809265137,39.900001525878906,11.75,38.79999923706055,11.899999618530273,39.349998474121094,2418672,12262712
2022-03-24,11.699999809265137,35.23979568481445,11.699999809265137,38.45000076293945,11.800000190734863,39.0,11.699999809265137,38.400001525878906,11.75,38.70000076293945,1649238,9344649
2022-03-25,11.699999809265137,35.1939697265625,11.699999809265137,38.400001525878906,11.800000190734863,38.900001525878906,11.699999809265137,38.20000076293945,11.800000190734863,38.650001525878906,1337717,6491435
2022-03-28,11.5,34.919010162353516,11.5,38.099998474121094,11.75,38.70000076293945,11.449999809265137,37.45000076293945,11.75,38.70000076293945,3712238,10136006
2022-03-29,11.25,34.32328414916992,11.25,37.45000076293945,11.600000381469727,38.650001525878906,11.199999809265137,37.20000076293945,11.600000381469727,38.349998474121094,3928230,10251972
2022-03-30,11.649999618530273,35.60639572143555,11.649999618530273,38.849998474121094,11.949999809265137,39.349998474121094,11.25,37.900001525878906,11.449999809265137,38.099998474121094,4762353,12465024
2022-03-31,11.850000381469727,35.46892166137695,11.850000381469727,38.70000076293945,12.399999618530273,39.45000076293945,11.550000190734863,38.5,11.75,39.150001525878906,12415789,5916933
2022-04-01,12.149999618530273,37.668540954589844,12.149999618530273,41.099998474121094,12.199999809265137,41.25,11.899999618530273,38.5,11.899999618530273,38.79999923706055,3086655,14545312
2022-04-04,12.350000381469727,38.2642707824707,12.350000381469727,41.75,12.399999618530273,42.45000076293945,12.149999618530273,41.0,12.199999809265137,41.349998474121094,3537532,14137132
2022-04-05,12.449999809265137,39.77651596069336,12.449999809265137,43.400001525878906,12.550000190734863,43.75,12.199999809265137,41.650001525878906,12.350000381469727,42.099998474121094,4106125,17591609
2022-04-06,12.699999809265137,40.00564193725586,12.699999809265137,43.650001525878906,12.75,44.54999923706055,12.300000190734863,42.599998474121094,12.350000381469727,43.0,5806818,19325602
2022-04-07,12.699999809265137,39.31826400756836,12.699999809265137,42.900001525878906,12.899999618530273,44.849998474121094,12.649999618530273,42.650001525878906,12.699999809265137,43.95000076293945,3994451,21704194
2022-04-08,12.699999809265137,40.37224578857422,12.699999809265137,44.04999923706055,12.800000190734863,44.650001525878906,12.699999809265137,43.400001525878906,12.699999809265137,43.70000076293945,1998955,17566963
2022-04-11,12.600000381469727,39.82233810424805,12.600000381469727,43.45000076293945,12.75,44.5,12.5,43.25,12.75,44.25,2254095,10125713
2022-04-12,12.25,38.722530364990234,12.25,42.25,12.600000381469727,43.599998474121094,12.100000381469727,41.70000076293945,12.600000381469727,43.599998474121094,3898617,11628508
2022-04-13,12.300000190734863,38.49340057373047,12.300000190734863,42.0,12.449999809265137,42.849998474121094,12.300000190734863,41.900001525878906,12.350000381469727,42.599998474121094,1932610,7544379
2022-04-18,12.100000381469727,37.8060188293457,12.100000381469727,41.25,12.300000190734863,41.54999923706055,12.050000190734863,40.75,12.300000190734863,41.400001525878906,1662795,6782289
2022-04-19,12.100000381469727,37.851844787597656,12.100000381469727,41.29999923706055,12.449999809265137,42.29999923706055,12.0,40.599998474121094,12.199999809265137,41.400001525878906,3536435,7300267
2022-04-20,12.050000190734863,37.531063079833984,12.050000190734863,40.95000076293945,12.25,41.79999923706055,12.0,40.79999923706055,12.199999809265137,41.5,1813759,4714215
2022-04-21,12.199999809265137,37.531063079833984,12.199999809265137,40.95000076293945,12.25,41.70000076293945,12.100000381469727,40.70000076293945,12.149999618530273,41.45000076293945,1571997,5606083
2022-04-22,12.050000190734863,37.16446304321289,12.050000190734863,40.54999923706055,12.300000190734863,41.150001525878906,12.050000190734863,40.45000076293945,12.149999618530273,40.79999923706055,1824336,4183677
2022-04-25,11.899999618530273,36.568729400634766,11.899999618530273,39.900001525878906,12.0,40.29999923706055,11.850000381469727,39.54999923706055,12.0,40.20000076293945,1677367,5986629
2022-04-26,11.949999809265137,36.88951110839844,11.949999809265137,40.25,12.050000190734863,40.70000076293945,11.850000381469727,40.099998474121094,12.0,40.54999923706055,1574135,3972385
2022-04-27,11.850000381469727,36.339603424072266,11.850000381469727,39.650001525878906,11.949999809265137,40.599998474121094,11.800000190734863,39.45000076293945,11.949999809265137,40.5,1149602,7208267
2022-04-28,11.850000381469727,36.29377746582031,11.850000381469727,39.599998474121094,11.949999809265137,39.900001525878906,11.800000190734863,39.5,11.899999618530273,39.900001525878906,777339,3352955
2022-04-29,11.850000381469727,34.919010162353516,11.850000381469727,38.099998474121094,12.050000190734863,40.099998474121094,11.800000190734863,37.79999923706055,11.899999618530273,39.75,1646939,13706773
2022-05-02,11.850000381469727,35.37726593017578,11.850000381469727,38.599998474121094,11.899999618530273,38.75,11.699999809265137,37.849998474121094,11.75,38.0,881133,6516824
2022-05-04,11.649999618530273,34.23162841796875,11.649999618530273,37.349998474121094,11.899999618530273,39.0,11.649999618530273,37.0,11.850000381469727,38.75,1380814,8219778
2022-05-05,11.649999618530273,33.7275505065918,11.649999618530273,36.79999923706055,11.850000381469727,37.900001525878906,11.649999618530273,36.650001525878906,11.75,37.75,1246677,6002078
2022-05-06,11.5,32.71939468383789,11.5,35.70000076293945,11.600000381469727,37.45000076293945,11.449999809265137,35.54999923706055,11.550000190734863,36.29999923706055,1431687,12422004
2022-05-09,11.449999809265137,32.71939468383789,11.449999809265137,35.70000076293945,11.550000190734863,36.150001525878906,11.399999618530273,35.349998474121094,11.449999809265137,35.70000076293945,1277947,6352848
2022-05-10,11.399999618530273,33.04016876220703,11.399999618530273,36.04999923706055,11.699999809265137,36.5,11.350000381469727,35.70000076293945,11.449999809265137,35.70000076293945,1484972,6375913
2022-05-11,11.25,32.03200912475586,11.25,34.95000076293945,11.550000190734863,36.5,11.100000381469727,34.29999923706055,11.5,36.150001525878906,1674502,9800136
2022-05-12,11.050000190734863,30.93219566345215,11.050000190734863,33.75,11.199999809265137,34.75,10.899999618530273,33.5,11.149999618530273,34.70000076293945,2204731,7742862
2022-05-13,11.550000190734863,33.13182067871094,11.550000190734863,36.150001525878906,11.800000190734863,37.70000076293945,11.199999809265137,33.849998474121094,11.300000190734863,34.5,2904212,24779087
2022-05-16,11.75,33.865028381347656,11.75,36.95000076293945,11.800000190734863,37.25,11.600000381469727,36.29999923706055,11.649999618530273,36.5,2361799,8074357
