Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,481.0,482.5,476.42498779296875,479.92498779296875,417.06500244140625,717468
2019-01-02,479.5,481.0,469.57501220703125,473.17498779296875,411.1991271972656,2270096
2019-01-03,475.0,480.0,472.5,474.17498779296875,412.068115234375,2809224
2019-01-04,473.0,475.2749938964844,462.5,466.17498779296875,405.11590576171875,3077278
2019-01-07,469.95001220703125,475.0,467.95001220703125,470.7749938964844,409.1134338378906,2344752
2019-01-08,474.0,474.0,466.54998779296875,472.57501220703125,410.6777648925781,3031576
2019-01-09,473.5,474.2749938964844,466.1499938964844,469.20001220703125,407.7447204589844,2471720
2019-01-10,471.5,471.5,466.0,467.92498779296875,406.6368103027344,1832096
2019-01-11,467.5,470.5,460.0,470.0249938964844,408.4617004394531,4331368
2019-01-14,470.5,472.0,464.0,468.6000061035156,407.2232971191406,1956808
2019-01-15,464.5,477.95001220703125,464.5,473.8500061035156,411.78564453125,3693892
2019-01-16,474.0,477.1000061035156,468.375,469.125,407.6795959472656,1701242
2019-01-17,467.54998779296875,478.5,466.54998779296875,477.3500061035156,414.8272705078125,3690234
2019-01-18,474.29998779296875,484.375,473.17498779296875,483.1499938964844,419.8675842285156,4685056
2019-01-21,484.5249938964844,490.75,481.0249938964844,482.875,419.6286315917969,3265418
2019-01-22,481.0,482.2749938964844,468.5,470.375,408.7657775878906,4791592
2019-01-23,473.75,474.9750061035156,469.3500061035156,472.2250061035156,410.37347412109375,5641586
2019-01-24,472.45001220703125,476.8500061035156,469.625,473.2250061035156,411.24261474609375,2954782
2019-01-25,474.5,487.8500061035156,473.04998779296875,484.70001220703125,421.2145690917969,4310008
2019-01-28,486.5,490.0,481.95001220703125,488.8999938964844,424.86444091796875,3029930
2019-01-29,489.0,497.42498779296875,480.54998779296875,494.2250061035156,429.491943359375,4733138
2019-01-30,509.0,517.5,500.75,509.20001220703125,442.5056457519531,14053348
2019-01-31,509.79998779296875,511.57501220703125,493.375,502.6000061035156,436.7700500488281,9058428
2019-02-01,505.29998779296875,525.0,505.25,521.9249877929688,453.5639343261719,6460222
2019-02-04,522.5,528.9000244140625,520.1500244140625,522.4000244140625,453.9767150878906,4133944
2019-02-05,523.25,527.5,520.75,523.875,456.13165283203125,2368564
2019-02-06,525.5,532.4749755859375,522.5499877929688,527.5999755859375,459.3748779296875,2331000
2019-02-07,528.0,538.9000244140625,528.0,531.4500122070312,462.72711181640625,3251088
2019-02-08,530.0,538.0,529.0250244140625,534.2249755859375,465.1430969238281,3733802
2019-02-11,534.0499877929688,542.0,531.5,539.6749877929688,469.88848876953125,3157886
2019-02-12,538.0,539.2000122070312,526.375,529.4000244140625,460.9421691894531,2788882
2019-02-14,535.0,535.0,528.5250244140625,530.6500244140625,462.030517578125,1970720
2019-02-15,533.0999755859375,533.6749877929688,520.75,528.625,460.2673645019531,2492120
2019-02-18,530.4000244140625,536.0,516.25,523.1500244140625,455.50042724609375,2550698
2019-02-19,524.0,525.5999755859375,518.1749877929688,519.5250244140625,452.3442077636719,1837440
2019-02-20,521.1749877929688,530.75,513.0,528.9749755859375,460.5722351074219,2558354
2019-02-21,530.0,530.75,521.2999877929688,526.7000122070312,458.59130859375,2603154
2019-02-22,522.0999755859375,535.25,522.0,533.0750122070312,464.1419982910156,2844492
2019-02-25,535.2999877929688,542.5,531.4749755859375,541.125,471.15106201171875,2340940
2019-02-26,540.2999877929688,547.9749755859375,527.4749755859375,529.4249877929688,460.9638977050781,3726370
2019-02-27,530.0,533.0,519.0,530.1749877929688,461.6169128417969,3325110
2019-02-28,534.9749755859375,534.9749755859375,523.8499755859375,526.9500122070312,458.8089599609375,6661660
2019-03-01,527.5,530.7000122070312,521.875,526.2999877929688,458.24310302734375,2295910
2019-03-05,528.8499755859375,529.9000244140625,522.5999755859375,526.2750244140625,458.2212829589844,2117558
2019-03-06,530.2999877929688,531.0,519.2999877929688,521.625,454.1725769042969,2807252
2019-03-07,523.7999877929688,525.25,516.0,517.2750244140625,450.38519287109375,2073614
2019-03-08,514.7000122070312,514.9749755859375,503.0,504.5249938964844,439.28387451171875,3176094
2019-03-11,503.5,510.875,500.5,502.20001220703125,437.259521484375,4547588
2019-03-12,503.54998779296875,509.75,500.0249938964844,506.67498779296875,441.1557922363281,4902188
2019-03-13,509.3500061035156,521.5,507.04998779296875,514.1749877929688,447.6859436035156,6803340
2019-03-14,517.5,520.2750244140625,502.04998779296875,503.375,438.2825622558594,3793832
2019-03-15,506.0,516.9249877929688,504.3999938964844,514.6500244140625,448.0995788574219,5207688
2019-03-18,516.0499877929688,519.9749755859375,505.95001220703125,506.625,441.11224365234375,1690728
2019-03-19,510.04998779296875,521.0,506.54998779296875,518.0999755859375,451.1034240722656,3242552
2019-03-20,521.0,527.25,515.75,518.9749755859375,451.8652648925781,4408802
2019-03-22,519.0,524.0,509.0,512.4249877929688,446.1622314453125,5237090
2019-03-25,514.5,514.5,505.92498779296875,508.82501220703125,443.0278015136719,3055910
2019-03-26,506.67498779296875,521.9000244140625,505.75,517.2999877929688,450.4068298339844,3311446
2019-03-27,510.0,528.1749877929688,510.0,521.5750122070312,454.12908935546875,2911690
2019-03-28,525.7000122070312,544.1749877929688,525.0,541.4500122070312,471.4340515136719,8627614
2019-04-01,545.0,560.0,541.0250244140625,555.375,483.55828857421875,4617730
2019-04-02,555.0,560.0,546.25,551.2999877929688,480.0102844238281,2787844
2019-04-03,551.2999877929688,566.6500244140625,545.7750244140625,560.2999877929688,487.8463439941406,5296628
2019-04-04,559.0,559.0250244140625,540.75,549.0250244140625,478.02935791015625,8444208
2019-04-05,545.1749877929688,552.3250122070312,542.75,546.4000244140625,475.743896484375,3409044
2019-04-08,547.5,550.5,540.4749755859375,548.1749877929688,477.2893371582031,4027848
2019-04-09,548.1749877929688,564.4249877929688,548.0999755859375,559.0750122070312,486.7798767089844,6500982
2019-04-10,560.0,562.6500244140625,548.0999755859375,549.3499755859375,478.3123474121094,4826866
2019-04-11,546.1500244140625,550.5499877929688,542.5,544.4249877929688,474.024169921875,3035580
2019-04-12,544.4000244140625,550.4249877929688,538.2999877929688,541.7249755859375,471.6734619140625,2839484
2019-04-15,544.5,554.0,542.5,551.625,480.2932434082031,3868302
2019-04-16,554.75,558.125,551.1749877929688,553.5250244140625,481.9475402832031,2401182
2019-04-18,554.0,561.9500122070312,545.25,551.3250122070312,480.0320739746094,4055238
2019-04-22,551.75,557.1500244140625,547.5,550.5499877929688,479.3572998046875,2230516
2019-04-23,551.2999877929688,555.9749755859375,548.2999877929688,551.0,479.7490539550781,2135528
2019-04-24,551.5,571.0499877929688,548.4249877929688,569.4749755859375,495.8349304199219,5681646
2019-04-25,570.5,575.7000122070312,564.5250244140625,566.8499755859375,493.54937744140625,5361098
2019-04-26,570.0,584.9249877929688,567.5,569.875,496.18328857421875,3465934
2019-04-30,570.0250244140625,593.7999877929688,570.0,591.6749877929688,515.1641845703125,8310400
2019-05-02,585.0,590.25,578.25,580.0250244140625,505.02069091796875,4226194
2019-05-03,572.0,574.5750122070312,563.125,571.5250244140625,497.6199645996094,5710316
2019-05-06,569.9500122070312,572.2000122070312,564.0250244140625,568.0250244140625,494.57257080078125,2827130
2019-05-07,568.6749877929688,575.0,558.0,565.875,492.7005615234375,4689204
2019-05-08,566.0,570.0,561.2000122070312,566.2999877929688,493.0705871582031,2987822
2019-05-09,562.25,572.5,555.0499877929688,568.2999877929688,494.81195068359375,4962690
2019-05-10,555.5,555.5,536.4000244140625,543.3250122070312,473.06658935546875,15535450
2019-05-13,544.1500244140625,550.375,539.0,541.8250122070312,471.7605285644531,3368062
2019-05-14,541.8250122070312,541.8250122070312,528.5,533.9249877929688,464.8819885253906,4388014
2019-05-15,536.4749755859375,543.25,531.4249877929688,533.7249755859375,464.7078857421875,3240598
2019-05-16,539.9500122070312,540.2249755859375,528.0250244140625,536.125,467.6737976074219,2226902
2019-05-17,537.5250244140625,538.5,529.875,531.3499755859375,463.5084533691406,2780046
2019-05-20,532.5,541.9000244140625,525.625,536.7750244140625,468.24078369140625,2380474
2019-05-21,535.7000122070312,537.0,526.3250122070312,528.0499877929688,460.6297607421875,1613426
2019-05-22,528.5,537.5,526.8499755859375,530.5,462.7669982910156,3424864
2019-05-23,532.0,535.5,525.125,533.2000122070312,465.1222839355469,3884200
2019-05-24,535.5,537.0,527.0499877929688,532.9749755859375,464.926025390625,4340468
2019-05-27,536.0,540.5,529.0999755859375,532.0999755859375,464.16265869140625,3164414
2019-05-28,535.5,544.9749755859375,527.625,535.6500244140625,467.2594299316406,10631688
2019-05-29,535.7000122070312,547.5,534.0999755859375,542.5,473.2348327636719,4354812
2019-05-30,544.0,549.1749877929688,534.0,539.0999755859375,470.2689208984375,4745448
2019-05-31,542.5,549.7000122070312,540.0250244140625,546.2750244140625,476.52783203125,4255094
2019-06-03,549.4249877929688,559.5,543.5750122070312,557.5999755859375,486.40692138671875,3400394
2019-06-04,556.2000122070312,556.7000122070312,540.5,542.9249877929688,473.6055908203125,4128970
2019-06-06,545.0,550.5750122070312,537.7750244140625,539.5999755859375,470.7051086425781,4701806
2019-06-07,541.5,543.5999755859375,535.625,539.7999877929688,470.8795471191406,3272806
2019-06-10,543.4500122070312,550.9000244140625,540.7000122070312,545.5999755859375,475.93896484375,2056008
2019-06-11,550.0,558.4749755859375,546.9500122070312,553.9500122070312,483.22296142578125,6485078
2019-06-12,553.5,555.0,545.6500244140625,554.0499877929688,483.31011962890625,3136202
2019-06-13,551.5,553.0499877929688,546.5,550.4500122070312,480.1698303222656,3951850
2019-06-14,546.5499877929688,551.1749877929688,542.0,543.5,474.107177734375,3467872
2019-06-17,542.0,543.8499755859375,535.75,537.4500122070312,468.82958984375,2487348
2019-06-18,537.4500122070312,547.0750122070312,537.3250122070312,544.7999877929688,475.2411804199219,1412162
2019-06-19,545.0499877929688,548.2999877929688,538.9000244140625,542.0499877929688,472.8423156738281,2437878
2019-06-20,535.0,545.5,532.8250122070312,543.6749877929688,474.25982666015625,1895088
2019-06-21,546.25,546.3250122070312,535.5750122070312,538.125,469.41839599609375,4695110
2019-06-24,539.5,542.0250244140625,534.0499877929688,538.9500122070312,470.13818359375,1350104
2019-06-25,538.9500122070312,540.5499877929688,530.0750122070312,539.5,470.6178283691406,2203934
2019-06-26,536.0999755859375,546.3250122070312,536.0999755859375,539.375,470.50885009765625,3277734
2019-06-27,537.1500244140625,542.0250244140625,529.9749755859375,531.375,463.5302429199219,2776050
2019-06-28,535.3499755859375,537.9749755859375,529.3499755859375,532.3250122070312,464.3589172363281,2829874
2019-07-01,533.625,534.9500122070312,523.6749877929688,524.5499877929688,457.57659912109375,2467696
2019-07-02,526.5,532.3250122070312,521.5,530.0,462.33074951171875,2014050
2019-07-03,530.5,532.375,523.7999877929688,525.5999755859375,458.4925842285156,1213340
