Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,172.9499969482422,173.39999389648438,168.89999389648438,169.75,163.98130798339844,7869149
2018-01-02,170.5,170.89999389648438,165.39999389648438,166.39999389648438,160.74513244628906,13729132
2018-01-03,168.0,169.3000030517578,166.1999969482422,166.60000610351562,160.9383544921875,8534233
2018-01-04,167.35000610351562,179.6999969482422,165.39999389648438,176.4499969482422,170.45361328125,31613344
2018-01-05,180.39999389648438,180.5,175.39999389648438,176.0,170.01889038085938,15500426
2018-01-08,177.0500030517578,178.14999389648438,175.10000610351562,175.6999969482422,169.72909545898438,7302294
2018-01-09,175.3000030517578,177.89999389648438,174.0500030517578,174.64999389648438,168.7147674560547,11152776
2018-01-10,174.4499969482422,174.89999389648438,170.0,170.64999389648438,164.8507080078125,9021131
2018-01-11,170.3000030517578,173.60000610351562,169.5500030517578,172.75,166.8793487548828,8683647
2018-01-12,173.5,174.89999389648438,171.4499969482422,174.1999969482422,168.2800750732422,11223630
2018-01-15,174.9499969482422,175.85000610351562,171.85000610351562,172.14999389648438,166.2997283935547,7104648
2018-01-16,172.25,172.9499969482422,165.10000610351562,165.5500030517578,159.9240264892578,11916843
2018-01-17,165.5,177.0,162.64999389648438,175.5500030517578,169.58419799804688,25299752
2018-01-18,180.6999969482422,182.75,168.64999389648438,170.5,164.705810546875,32923946
2018-01-19,170.8000030517578,178.0,169.35000610351562,176.39999389648438,170.40530395507812,21519974
2018-01-22,176.10000610351562,177.3000030517578,172.1999969482422,176.0,170.01889038085938,11370450
2018-01-23,176.0500030517578,187.8000030517578,175.25,185.8000030517578,179.48587036132812,28176767
2018-01-24,185.25,196.35000610351562,182.10000610351562,194.64999389648438,188.03509521484375,50753260
2018-01-25,197.0,197.0,180.0,180.89999389648438,174.75238037109375,45808402
2018-01-29,181.6999969482422,182.35000610351562,172.60000610351562,173.9499969482422,168.03855895996094,18481283
2018-01-30,173.3000030517578,175.89999389648438,171.39999389648438,172.64999389648438,166.78273010253906,16914910
2018-01-31,171.5,175.1999969482422,168.8000030517578,171.35000610351562,165.5269317626953,15313331
2018-02-01,172.8000030517578,174.60000610351562,166.0,167.5500030517578,161.85606384277344,15801115
2018-02-02,165.0,168.6999969482422,160.5,161.85000610351562,156.3497772216797,17622089
2018-02-05,158.0,166.1999969482422,156.89999389648438,163.6999969482422,158.1368865966797,20688955
2018-02-06,151.25,164.6999969482422,151.25,161.0500030517578,155.5769500732422,27530912
2018-02-07,163.9499969482422,164.89999389648438,155.60000610351562,156.5500030517578,151.22988891601562,22887593
2018-02-08,157.0,161.5,156.60000610351562,159.35000610351562,153.93472290039062,16358889
2018-02-09,156.0,158.0,155.3000030517578,156.8000030517578,151.47137451171875,9608396
2018-02-12,157.0500030517578,163.9499969482422,156.5,161.64999389648438,156.1565704345703,15391679
2018-02-14,158.9499969482422,158.9499969482422,144.64999389648438,145.85000610351562,140.8935089111328,68396778
2018-02-15,137.60000610351562,139.6999969482422,125.25,128.25,123.89160919189453,177112217
2018-02-16,125.5999984741211,128.39999389648438,120.55000305175781,125.55000305175781,121.28337097167969,156691203
2018-02-19,122.0,123.5,113.55000305175781,116.5,112.54092407226562,130898125
2018-02-20,113.9000015258789,118.44999694824219,111.0,116.55000305175781,112.58922576904297,146638863
2018-02-21,118.1500015258789,119.5,115.55000305175781,117.30000305175781,113.31373596191406,67541786
2018-02-22,114.5999984741211,116.80000305175781,113.69999694824219,114.5999984741211,110.70548248291016,45302555
2018-02-23,114.4000015258789,116.94999694824219,112.30000305175781,113.44999694824219,109.59456634521484,45035931
2018-02-26,115.0,115.0,110.1500015258789,112.0,108.19384002685547,42608524
2018-02-27,106.80000305175781,106.80000305175781,96.05000305175781,98.3499984741211,95.0077133178711,202069429
2018-02-28,93.5999984741211,102.4000015258789,92.0,101.4000015258789,97.95407104492188,210781693
2018-03-01,100.69999694824219,103.75,98.80000305175781,101.05000305175781,97.615966796875,122105493
2018-03-05,99.9000015258789,102.4000015258789,98.80000305175781,100.0999984741211,96.69824981689453,59237515
2018-03-06,101.0,102.0,96.80000305175781,97.8499984741211,94.52471160888672,43475662
2018-03-07,96.0,96.9000015258789,94.05000305175781,95.5,92.25457000732422,52573179
2018-03-08,96.1500015258789,97.44999694824219,94.30000305175781,96.6500015258789,93.36549377441406,34680221
2018-03-09,97.4000015258789,97.6500015258789,95.0,95.5999984741211,92.3511734008789,30239013
2018-03-12,96.19999694824219,96.30000305175781,91.25,94.5999984741211,91.3851547241211,45021305
2018-03-13,94.19999694824219,102.6500015258789,93.30000305175781,97.94999694824219,94.62130737304688,86099105
2018-03-14,94.0,100.3499984741211,93.30000305175781,99.30000305175781,95.9254379272461,83449240
2018-03-15,99.30000305175781,101.0,97.80000305175781,98.55000305175781,95.200927734375,42911688
2018-03-16,98.4000015258789,102.25,97.5999984741211,98.8499984741211,95.49072265625,55339873
2018-03-19,98.55000305175781,100.44999694824219,96.0999984741211,96.55000305175781,93.2688980102539,33530881
2018-03-20,96.0,97.5,95.25,96.8499984741211,93.5586929321289,27906714
2018-03-21,97.55000305175781,99.1500015258789,97.1500015258789,97.5999984741211,94.283203125,23276651
2018-03-22,97.6500015258789,98.1500015258789,95.69999694824219,96.55000305175781,93.2688980102539,16401398
2018-03-23,94.44999694824219,95.0999984741211,92.75,93.1500015258789,89.98443603515625,23075193
2018-03-26,93.4000015258789,96.44999694824219,93.05000305175781,95.80000305175781,92.54438018798828,26795299
2018-03-27,97.19999694824219,100.0,96.30000305175781,99.44999694824219,96.0703353881836,29403384
2018-03-28,97.94999694824219,99.1500015258789,94.55000305175781,95.30000305175781,92.06137084960938,30109801
2018-04-02,96.30000305175781,96.8499984741211,95.4000015258789,96.30000305175781,93.02738952636719,13543335
2018-04-03,97.55000305175781,98.9000015258789,94.6500015258789,95.44999694824219,92.20626831054688,25344799
2018-04-04,96.0,97.0,94.19999694824219,94.4000015258789,91.19195556640625,21491684
2018-04-05,95.9000015258789,98.0999984741211,95.1500015258789,97.0,93.70359802246094,25894057
2018-04-06,97.1500015258789,102.8499984741211,95.8499984741211,102.1500015258789,98.67858123779297,47882204
2018-04-09,103.9000015258789,105.55000305175781,101.30000305175781,105.25,101.67323303222656,50232626
2018-04-10,106.75,106.75,104.25,105.19999694824219,101.62493133544922,29470636
2018-04-11,103.5,104.1500015258789,101.30000305175781,102.19999694824219,98.72687530517578,24512955
2018-04-12,102.25,102.9000015258789,100.19999694824219,101.25,97.80916595458984,20289152
