Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,117.48999786376953,118.19000244140625,116.33000183105469,117.37000274658203,105.07658386230469,1793400
2019-01-03,117.05000305175781,117.30000305175781,115.05999755859375,115.26000213623047,103.18758392333984,1887500
2019-01-04,116.66000366210938,118.77999877929688,116.12999725341797,118.68000030517578,106.24935150146484,1793900
2019-01-07,118.20999908447266,119.54000091552734,117.70999908447266,118.30000305175781,105.9091796875,1082800
2019-01-08,119.37999725341797,119.51000213623047,116.83999633789062,117.83999633789062,105.4973373413086,1403900
2019-01-09,118.66000366210938,119.55999755859375,117.9800033569336,118.68000030517578,106.24935150146484,1753000
2019-01-10,118.52999877929688,120.3499984741211,118.38999938964844,120.2699966430664,107.67282104492188,1061500
2019-01-11,119.88999938964844,120.86000061035156,119.2699966430664,120.47000122070312,107.85188293457031,839400
2019-01-14,119.87000274658203,120.97000122070312,119.79000091552734,120.58000183105469,107.95034790039062,1406800
2019-01-15,120.52999877929688,121.86000061035156,120.52999877929688,121.81999969482422,109.06048583984375,1373400
2019-01-16,122.29000091552734,122.58000183105469,121.18000030517578,122.30000305175781,109.49019622802734,1349800
2019-01-17,121.63999938964844,122.98999786376953,121.27999877929688,122.94000244140625,110.06316375732422,1109200
2019-01-18,123.72000122070312,124.41000366210938,122.73999786376953,124.01000213623047,111.0210952758789,1923900
2019-01-22,123.5,125.5,121.33999633789062,122.36000061035156,109.54393005371094,2155800
2019-01-23,122.66999816894531,123.25,120.5999984741211,123.0199966430664,110.13478088378906,2008700
2019-01-24,122.75,124.45999908447266,122.58000183105469,124.37999725341797,111.35234069824219,1621000
2019-01-25,125.01000213623047,126.16999816894531,124.54000091552734,124.9800033569336,111.88951110839844,1972800
2019-01-28,124.23999786376953,125.12999725341797,123.61000061035156,125.02999877929688,111.93427276611328,1284500
2019-01-29,124.73999786376953,125.47000122070312,124.37999725341797,124.81999969482422,111.74624633789062,1275200
2019-01-30,124.70999908447266,126.19000244140625,124.08000183105469,125.87999725341797,112.69524383544922,1682400
2019-01-31,125.4000015258789,125.80000305175781,124.37999725341797,125.54000091552734,112.3908462524414,1619500
2019-02-01,126.02999877929688,126.52999877929688,125.12999725341797,126.48999786376953,113.24132537841797,1064700
2019-02-04,126.48999786376953,126.5,125.0199966430664,126.04000091552734,112.83846282958984,1214100
2019-02-05,126.12000274658203,126.25,125.33000183105469,126.18000030517578,112.96381378173828,1306400
2019-02-06,125.9800033569336,125.9800033569336,124.87000274658203,125.55000305175781,112.3998031616211,1504900
2019-02-07,125.19000244140625,126.80000305175781,125.11000061035156,126.76000213623047,113.48306274414062,1083900
2019-02-08,126.52999877929688,126.76000213623047,124.62000274658203,125.79000091552734,112.61466217041016,1252700
2019-02-11,126.04000091552734,126.04000091552734,124.36000061035156,125.41999816894531,112.28341674804688,1610200
2019-02-12,126.43000030517578,127.37000274658203,126.11000061035156,127.26000213623047,113.93067932128906,1729500
2019-02-13,127.79000091552734,129.1300048828125,127.55000305175781,128.0399932861328,114.62895965576172,1351000
2019-02-14,127.12999725341797,127.94999694824219,126.2300033569336,126.93000030517578,113.63524627685547,1266500
2019-02-15,128.0500030517578,128.83999633789062,127.87000274658203,128.74000549316406,115.25567626953125,1304600
2019-02-19,128.30999755859375,129.4600067138672,128.00999450683594,129.10000610351562,115.5779800415039,1459300
2019-02-20,129.0500030517578,130.1300048828125,128.97999572753906,129.74000549316406,116.15093994140625,1784800
2019-02-21,129.91000366210938,130.0,129.13999938964844,129.82000732421875,116.22256469726562,1227800
2019-02-22,130.2100067138672,131.30999755859375,129.97999572753906,131.02000427246094,117.2968521118164,1422900
